Date,Aardgas,Ander,Nucleair,Olie,Steenkool,Water,Wind
2019-10-18,2995.1338666666666,478.0857142857143,4024.9606153846153,0.34693548387096773,0.0,97.5444776119403,1489.51890625
2019-10-19,2927.9511111111115,462.8373846153846,4028.6893333333337,0.0,0.0,87.90084507042253,1067.461884057971
2019-10-20,2779.4707692307693,463.25384615384615,4032.8500000000004,0.0,0.0,98.48307692307692,274.9807692307692
2019-10-21,3473.6283098591553,339.984126984127,4034.860533333333,0.0,0.0,205.20048387096776,637.4248529411765
2019-10-22,3816.5529687499998,447.6307936507937,4043.5593846153843,0.0,0.0,199.54202898550724,63.59209677419355
2019-10-23,3719.913833333333,454.89655737704913,4033.5696875,0.786,0.0,187.32514285714285,207.04047619047617
2019-10-24,3298.9869642857143,435.1448387096774,4022.9103278688526,0.16,0.0,205.58241935483872,877.3067796610169
2019-10-25,2835.6025373134325,478.02046875,4031.305,0.0,0.0,170.16280701754388,1229.0505714285714
2019-10-26,1370.4750877192982,478.55951612903226,4014.339344262295,0.0,0.0,155.33803278688524,1475.5433333333333
2019-10-27,2724.7591176470587,483.6123529411765,4038.2024193548386,0.0,0.0,84.73525423728813,383.03573529411767
2019-10-28,3614.8497101449275,550.0924528301887,4054.68421875,0.0,0.0,130.1834328358209,125.15014705882352
2019-10-29,3930.0505084745764,692.3139062500001,4051.6425423728815,0.0,0.0,164.04220338983052,483.67084745762713
2019-10-30,3992.8787096774195,729.6201886792453,4060.09875,0.0,0.0,136.66907692307691,794.2905797101449
2019-10-31,4153.5325,757.6064285714285,4059.752388059701,0.1681159420289855,0.0,102.3803076923077,325.3193220338983
2019-11-01,2787.999565217391,758.8465625,4032.607272727273,0.0,0.0,50.3584375,879.0845714285714
2019-11-02,1541.1809375,751.4217910447761,4037.574461538462,0.0,0.0,169.9626153846154,1557.292153846154
2019-11-03,1794.621129032258,739.5884210526316,4043.904761904762,0.0,0.0,83.23076923076923,492.5825806451613
2019-11-04,3256.3328813559324,712.8619117647058,4054.0584848484846,0.0,0.0,159.56283582089551,674.5359649122807
2019-11-05,3692.274,736.9505769230769,4062.7465625,0.0,0.0,156.07929824561404,170.04233333333332
2019-11-06,4155.098615384615,743.3570689655172,4059.1469642857146,0.09649122807017543,0.0,166.816875,255.73632352941175
2019-11-07,3858.379206349206,749.3659154929578,4068.8561818181815,0.32865671641791044,0.0,136.84623188405797,959.8981818181818
2019-11-08,3814.1053125,753.4927419354839,4071.6133898305084,0.0,0.0,178.45692307692306,421.0589552238806
2019-11-09,3305.256393442623,763.982131147541,4071.3691549295777,0.0,0.0,55.56316666666667,570.1539393939395
2019-11-10,2656.259857142857,740.5493846153846,4075.341129032258,0.0,0.0,122.8025,104.61423728813558
2019-11-11,2921.1330645161293,728.7526315789474,4072.7829230769235,0.0,0.0,96.54456140350877,1388.4554411764707
2019-11-12,3105.6594029850744,719.2579999999999,4073.8856451612905,0.0,0.0,131.89560606060607,1255.7587500000002
2019-11-13,3849.09418918919,704.6236666666666,4072.455,0.0,0.0,154.8459375,817.788
2019-11-14,3998.5973770491805,683.9247457627118,4074.7718333333332,0.0,0.0,228.57683333333335,806.5753125
2019-11-15,4172.272131147541,720.4768852459017,4076.512456140351,0.0,0.0,122.33538461538461,800.1198333333334
2019-11-16,3810.0030303030303,731.9560563380281,4161.254915254238,0.0,0.0,118.31661538461539,262.0214925373134
2019-11-17,2814.78868852459,716.3318461538462,4568.518928571429,0.0,0.0,105.97947368421052,151.57883333333334
2019-11-18,3524.3538805970147,718.1218181818182,5083.846060606061,0.0,0.0,136.63719298245613,856.1319178082191
2019-11-19,3885.8849999999998,553.9446774193549,5085.293333333333,0.0,0.0,223.40469696969694,327.56636363636363
2019-11-20,4313.088656716418,445.9831746031746,4995.8234375,0.0,0.0,146.32107692307693,630.4933846153846
2019-11-21,3967.2426666666665,642.9140322580645,4939.74734375,0.0,0.0,190.16390625,599.333043478261
2019-11-22,2961.5973134328356,688.6303278688524,5077.724032258065,0.0,0.0,95.63881578947368,1152.5432258064516
2019-11-23,2493.6696551724135,713.4094366197183,5084.184032258064,0.0,0.0,188.0786153846154,809.9627272727272
2019-11-24,2347.5750000000003,666.4288524590164,5068.127692307692,0.0,0.0,75.33951612903226,216.7534375
2019-11-25,3243.0054237288136,695.3587323943663,5078.043454545455,0.0,0.0,170.4791525423729,669.9014
2019-11-26,3025.889166666667,660.7816923076923,5074.760967741935,0.0,0.0,153.84239436619717,1248.0862162162164
2019-11-27,2173.999565217391,606.3796923076923,5068.288813559322,0.0,0.0,145.07399999999998,1396.466567164179
2019-11-28,2309.420806451613,649.9173239436619,5077.922258064516,0.0,0.0,184.27030769230768,1275.3780597014925
