Date,Aardgas,Ander,Nucleair,Olie,Steenkool,Water,Wind
2020-04-26,1427.974721241371,633.6298352330541,4095.800677685112,0.012,0.0,164.97695780317454,674.83221526067
2020-04-27,1568.1643865426838,644.5635826014751,4093.9661881998204,0.012,0.0,146.18463179584856,466.49152745129965
2020-04-28,1733.6312239357055,658.6044641543021,4092.2419996142125,0.012,0.0,130.51651211982562,356.1347616263256
2020-04-29,1744.5131350846661,660.4419510539444,4091.807976326931,0.0,0.0,128.67988723746163,292.52980182422294
2020-04-30,1539.0959715235895,656.7314949748749,4092.7935905468125,0.024012605042016806,0.0,134.4279565956397,472.0962181972237
2020-05-01,1448.0709572020712,655.8730490874289,4093.6775187279213,0.024012605042016806,0.0,137.5493936704696,651.5215594936086
2020-05-02,1378.9466590893837,655.4997760264276,4093.8364161202117,0.024012605042016806,0.0,133.32349831209663,716.2983540433212
2020-05-03,1354.3650162322408,654.8715379311896,4094.905021562389,0.024012605042016806,0.0,132.05114468212005,735.3452505950453
2020-05-04,1296.0964593567544,657.3753410958174,4096.360061329539,0.024012605042016806,0.0,146.09211973880937,817.977036309331
2020-05-05,1169.626520581244,648.9646389940814,4098.699744420641,0.024012605042016806,0.0,151.072123804952,910.8814776790994
2020-05-06,1264.8383717459524,646.3145370823324,4099.766238525746,0.024012605042016806,0.0,144.65447193443444,860.7388350835996
2020-05-07,1490.681879235905,650.3821802128488,4098.395141820333,0.0,0.0,135.7464832214177,664.1286008080713
2020-05-08,1596.1133668590726,651.2917386544071,4094.3500787572702,0.0,0.0,127.5312258002674,468.1468464541557
2020-05-09,1635.2182021265128,650.1577953841069,4090.4595296605817,0.0,0.0,116.48666961451765,461.5226236045415
2020-05-10,1626.2062826094102,639.8622058149458,4086.63252782908,0.0,0.0,120.1158665624666,576.0598896143937
2020-05-11,1548.4899436071425,624.431722855593,4086.411042817165,0.0,0.0,106.12453953890356,719.6653692569549
2020-05-12,1679.1729562121848,636.8311669615936,4086.2852299737583,0.0,0.0,107.1554340902725,539.388679943233
2020-05-13,1795.4904900303097,636.970994395392,4086.4787823417887,0.0,0.0,98.3633099335386,654.3968291624349
2020-05-14,1748.1181384021584,625.1954536407837,4088.7881769834867,0.0,0.0,88.63500289612548,769.1995564351621
2020-05-15,1836.619705916835,625.819534950778,4093.726192427502,9.523809523809524e-05,0.0,84.83009763744973,775.0216206802149
2020-05-16,1861.006939476926,624.8004413547189,4096.649626960183,9.523809523809524e-05,0.0,97.42065673205532,709.1739084648941
2020-05-17,1888.0313872959155,629.8424109044436,4098.601604982161,9.523809523809524e-05,0.0,83.45812077339032,616.0773496438204
2020-05-18,1979.1057365022648,649.5357824284919,4095.613775850508,0.024337662337662335,0.0,86.6875696203954,461.81776177176033
2020-05-19,2028.0860691353178,646.6295796190097,4090.96810417843,0.024337662337662335,0.0,94.25528851440461,465.23621379734675
2020-05-20,2028.319937669801,652.0849360532502,4084.420952663279,0.024337662337662335,0.0,117.19203024262174,323.2921442484746
2020-05-21,1999.6771406230976,666.2081329778533,4075.0886255411256,0.024337662337662335,0.0,118.47496442708135,221.28989254779432
2020-05-22,1870.0155987511764,662.2558849313698,4065.5938848003852,0.02424242424242424,0.0,122.72610793027123,451.7687993578302
2020-05-23,1828.522868711792,643.9311107378213,4061.1612579137577,0.02424242424242424,0.0,121.22898728201191,671.3712885353192
2020-05-24,1844.8169118384765,615.8306069477338,4057.1704629828823,0.02424242424242424,0.0,134.81418208720672,767.7539891579412
2020-05-25,1922.9728245368892,613.5775868976086,4053.6615406771184,0.0,0.0,130.5066053535955,675.468150924984
2020-05-26,1942.5527403825379,616.7543516034909,4050.3156820912595,0.0,0.0,126.78957527840751,667.9429343351221
2020-05-27,1952.9015118772465,618.4006381294649,4049.0696148643688,0.0,0.0,105.2609028938815,688.1840504065507
2020-05-28,1981.3344906841542,615.4124059226036,4049.7438546016424,0.0,0.0,109.40574867310227,796.278877864807
2020-05-29,2112.0371333964117,621.189216598487,4049.9287024852406,0.0,0.0,118.33474852382626,628.283242944172
2020-05-30,2099.7209589084678,638.1177419441091,4051.0472604842334,0.0,0.0,116.64612574568274,508.4647484756775
2020-05-31,2025.7591731941818,641.9344848012519,4065.37412684368,0.0,0.0,111.68590929546629,536.350207659351
2020-06-01,1873.6665938291023,612.5510902434288,4088.8625407839363,0.0,0.0,129.90746274201976,620.135973449538
2020-06-02,1864.6430962921568,613.2800587308237,4128.189048720445,0.0,0.0,123.75449281720772,614.3192852774949
2020-06-03,1846.2945033688761,609.0166561334211,4180.458636684662,0.0,0.0,133.56874866588865,628.3415620632093
2020-06-04,1884.5641802396244,608.5519178187404,4234.131899111891,0.0748148148148148,0.0,135.72653830003497,601.8842244008716
2020-06-05,1908.1704827606331,592.7645030825757,4238.074220540462,0.0748148148148148,0.0,136.49909924785908,656.0289692988308
2020-06-06,1904.3222671065555,583.1320183397684,4140.405606111412,0.0748148148148148,0.0,140.9267832504924,753.1742989141604
2020-06-07,2009.5531956779837,606.388435201595,3890.871615963629,0.0748148148148148,0.0,146.9934272414221,650.1370623802026
2020-06-08,2259.233031917644,629.5914428546563,3632.933362424376,0.24433094384707285,0.0,137.7545940111603,680.4985391676389
2020-06-09,2290.4635245284812,625.7060738070371,3373.548628948896,0.24433094384707285,0.0,141.95952258258887,692.7653530204527
2020-06-10,2311.8353425229866,625.9193659179115,3115.0592631752493,0.24433094384707285,0.0,138.45706322596487,651.9577421830144
2020-06-11,2357.098095499178,625.6909124217589,2872.6218874475285,0.16951612903225804,0.0,126.90205052886452,606.2751158093879
2020-06-12,2401.3906122346852,634.6074513075835,2694.220787674286,0.16951612903225804,0.0,117.9038984585479,534.5362637685715
2020-06-13,2568.8231755122483,639.4218212619534,2614.3067022435876,0.16951612903225804,0.0,104.43027756612312,346.3983497006575
2020-06-14,2618.3325055615096,638.8577173252969,2671.5215879137586,0.16951612903225804,0.0,83.91241508779845,309.50313420902893
2020-06-15,2566.2205358017745,641.1196772199104,2727.5431337013047,0.0,0.0,92.57700589381784,194.83229545458366
2020-06-16,2594.201526020951,641.8856469168801,2769.846481249279,0.0,0.0,88.86722557036771,180.504332792246
2020-06-17,2664.1356232050166,646.1767809561269,2797.4586119998844,0.0,0.0,91.94898790972327,179.40419926878218
2020-06-18,2745.2747499280745,628.94802923686,2807.5391186163242,0.0,0.0,94.92815489498302,147.40445237051912
2020-06-19,2830.185079831222,623.0893063928836,2803.2288238317437,0.0,0.0,101.94345411889796,188.2737819958119
2020-06-20,2898.8149908767214,635.5257975802677,2797.9641705012036,0.0,0.0,105.15112007934992,182.49241733210678
2020-06-21,2832.4727679703174,641.5342703693833,2792.0517598273,0.0,0.0,111.30578684260696,275.8295254423492
2020-06-22,2922.4837089256466,638.859568127831,2788.8375290580693,0.0,0.0,106.02144108084185,297.5843979772217
2020-06-23,2956.579235658079,639.6422701100593,2783.9625080591677,0.0,0.0,108.31902010559067,310.9909753581741
2020-06-24,2939.7948710747455,640.7938439599383,2778.349344793862,0.0,0.0,102.26052028283279,371.8322018619336
2020-06-25,2909.5633171900336,662.1549522365823,2772.0100450739733,0.06781954887218045,0.0,107.70085612243179,389.74828941953723
2020-06-26,2881.3304285345716,664.3533199785177,2763.881970767328,0.06781954887218045,0.0,105.67380170066306,322.6468263355979
2020-06-27,2884.71137944125,656.8116560393572,2754.131899615076,0.06781954887218045,0.0,101.16286737201358,473.02775476886666
2020-06-28,2929.5853972983928,644.4019958661969,2748.049780681378,0.06781954887218045,0.0,112.71190261263503,596.3599003899675
2020-06-29,2900.5498495003267,640.6282203559929,2742.353821552787,0.1542810873337189,0.0,121.28699320035045,810.1358025381339
2020-06-30,2864.4596917756976,635.2619079841543,2737.7565088026445,0.1542810873337189,0.0,117.78015337351061,1015.7956576105977
2020-07-01,2905.345809570184,630.5595783138245,2733.373377425093,0.1542810873337189,0.0,129.5311415967569,1136.0628780438528
2020-07-02,2995.0270808252453,627.2889382039344,2731.193961840678,0.08646153846153845,0.0,133.1464045367155,1236.360989154964
2020-07-03,3033.5613348653233,632.6205754710152,2770.661529978754,0.08646153846153845,0.0,144.4110028804008,1355.7655110064677
