Gemeente,NIS-code,Centrumstad?,Indicator,Item,Jaar,Ja (%),Nee (%)
 Assenede ,43002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.08,0.92
 Assenede ,43002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.09,0.91
 Assenede ,43002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.08,0.92
 Assenede ,43002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.13,0.87
 Assenede ,43002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.28,0.72
 Assenede ,43002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.31,0.69
 Assenede ,43002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.19,0.81
 Assenede ,43002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.15,0.85
 Assenede ,43002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.08,0.92
 Assenede ,43002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.08,0.92
 Assenede ,43002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.06,0.94
 Assenede ,43002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.08,0.92
 Assenede ,43002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.1,0.9
 Assenede ,43002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.02,0.98
 Avelgem ,34003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.7,0.3
 Avelgem ,34003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.79,0.21
 Avelgem ,34003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.08,0.92
 Avelgem ,34003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.07,0.93
 Avelgem ,34003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.07,0.93
 Avelgem ,34003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.12,0.88
 Avelgem ,34003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.26,0.74
 Avelgem ,34003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.26,0.74
 Avelgem ,34003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.14,0.86
 Avelgem ,34003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.12,0.88
 Avelgem ,34003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.1,0.9
 Avelgem ,34003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.08,0.92
 Avelgem ,34003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.03,0.97
 Avelgem ,34003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.13,0.87
 Avelgem ,34003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.08,0.92
 Avelgem ,34003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.07,0.93
 Baarle-Hertog ,13002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.74,0.26
 Baarle-Hertog ,13002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.82,0.18
 Baarle-Hertog ,13002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.08,0.92
 Baarle-Hertog ,13002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.1,0.9
 Baarle-Hertog ,13002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.16,0.84
 Baarle-Hertog ,13002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.09,0.91
 Baarle-Hertog ,13002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.25,0.75
 Baarle-Hertog ,13002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.26,0.74
 Baarle-Hertog ,13002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.18,0.82
 Baarle-Hertog ,13002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.11,0.89
 Baarle-Hertog ,13002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.16,0.84
 Baarle-Hertog ,13002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.08,0.92
 Baarle-Hertog ,13002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.02,0.98
 Baarle-Hertog ,13002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.1,0.9
 Baarle-Hertog ,13002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.05,0.95
 Baarle-Hertog ,13002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.03,0.97
 Balen ,13003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.74,0.26
 Balen ,13003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.8,0.2
 Balen ,13003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.11,0.89
 Balen ,13003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.11,0.89
 Balen ,13003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.05,0.95
 Balen ,13003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.15,0.85
 Balen ,13003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.31,0.69
 Balen ,13003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.41,0.59
 Balen ,13003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.27,0.73
 Balen ,13003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.12,0.88
 Balen ,13003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.12,0.88
 Balen ,13003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.11,0.89
 Balen ,13003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.08,0.92
 Balen ,13003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.07,0.93
 Balen ,13003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.06,0.94
 Balen ,13003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.1,0.9
 Beernem ,31003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.72,0.28
 Beernem ,31003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.7,0.3
 Beernem ,31003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.06,0.94
 Beernem ,31003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.1,0.9
 Beernem ,31003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.07,0.93
 Beernem ,31003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.13,0.87
 Beernem ,31003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.26,0.74
 Beernem ,31003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.35,0.65
 Beernem ,31003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.25,0.75
 Beernem ,31003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.16,0.84
 Beernem ,31003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.2,0.8
 Beernem ,31003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.06,0.94
 Beernem ,31003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.02,0.98
 Beernem ,31003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.09,0.91
 Beernem ,31003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.12,0.88
 Beernem ,31003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.16,0.84
 Beerse ,13004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.63,0.37
 Beerse ,13004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.71,0.29
 Beerse ,13004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.12,0.88
 Beerse ,13004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.08,0.92
 Beerse ,13004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.12,0.88
 Beerse ,13004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.18,0.82
 Beerse ,13004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.43,0.57
 Beerse ,13004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.44,0.56
 Beerse ,13004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.29,0.71
 Beerse ,13004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.16,0.84
 Beerse ,13004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.13,0.87
 Beerse ,13004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.12,0.88
 Beerse ,13004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.03,0.97
 Beerse ,13004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.08,0.92
 Beerse ,13004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.1,0.9
 Beerse ,13004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.02,0.98
 Beersel ,23003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.67,0.33
 Beersel ,23003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.68,0.32
 Beersel ,23003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.13,0.87
 Beersel ,23003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.09,0.91
 Beersel ,23003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.19,0.81
 Beersel ,23003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.1,0.9
 Beersel ,23003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.17,0.83
 Beersel ,23003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.26,0.74
 Beersel ,23003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.19,0.81
 Beersel ,23003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.32,0.68
 Beersel ,23003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.34,0.66
 Beersel ,23003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.13,0.87
 Beersel ,23003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.04,0.96
 Beersel ,23003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.13,0.87
 Beersel ,23003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.2,0.8
 Beersel ,23003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.27,0.73
 Begijnendijk ,24007,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.75,0.25
 Begijnendijk ,24007,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.73,0.27
 Begijnendijk ,24007,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.11,0.89
 Begijnendijk ,24007,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.09,0.91
 Begijnendijk ,24007,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.07,0.93
 Begijnendijk ,24007,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.14,0.86
 Begijnendijk ,24007,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.27,0.73
 Begijnendijk ,24007,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.38,0.62
 Begijnendijk ,24007,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.26,0.74
 Begijnendijk ,24007,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.22,0.78
 Begijnendijk ,24007,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.24,0.76
 Begijnendijk ,24007,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.11,0.89
 Begijnendijk ,24007,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.04,0.96
 Begijnendijk ,24007,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.16,0.84
 Begijnendijk ,24007,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.12,0.88
 Begijnendijk ,24007,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.23,0.77
 Bekkevoort ,24008,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.76,0.24
 Bekkevoort ,24008,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.82,0.18
 Bekkevoort ,24008,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.12,0.88
 Bekkevoort ,24008,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.11,0.89
 Bekkevoort ,24008,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.14,0.86
 Bekkevoort ,24008,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.1,0.9
 Bekkevoort ,24008,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.17,0.83
 Bekkevoort ,24008,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.19,0.81
 Bekkevoort ,24008,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.1,0.9
 Bekkevoort ,24008,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.18,0.82
 Bekkevoort ,24008,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.21,0.79
 Bekkevoort ,24008,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.12,0.88
 Bekkevoort ,24008,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.05,0.95
 Bekkevoort ,24008,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.11,0.89
 Bekkevoort ,24008,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.1,0.9
 Bekkevoort ,24008,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.11,0.89
 Beringen ,71004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.78,0.22
 Beringen ,71004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.79,0.21
 Beringen ,71004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.12,0.88
 Beringen ,71004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.15,0.85
 Beringen ,71004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.07,0.93
 Beringen ,71004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.08,0.92
 Beringen ,71004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.22,0.78
 Beringen ,71004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.27,0.73
 Beringen ,71004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.2,0.8
 Beringen ,71004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.15,0.85
 Beringen ,71004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.1,0.9
 Beringen ,71004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.12,0.88
 Beringen ,71004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.02,0.98
 Beringen ,71004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.12,0.88
 Beringen ,71004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.05,0.95
 Beringen ,71004,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.05,0.95
 Berlaar ,12002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.6,0.4
 Berlaar ,12002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.67,0.33
 Berlaar ,12002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.06,0.94
 Berlaar ,12002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.06,0.94
 Berlaar ,12002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.09,0.91
 Berlaar ,12002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.13,0.87
 Berlaar ,12002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.35,0.65
 Berlaar ,12002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.4,0.6
 Berlaar ,12002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.28,0.72
 Berlaar ,12002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.19,0.81
 Berlaar ,12002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.23,0.77
 Berlaar ,12002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.06,0.94
 Berlaar ,12002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.02,0.98
 Berlaar ,12002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.16,0.84
 Berlaar ,12002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.13,0.87
 Berlaar ,12002,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.2,0.8
 Berlare ,42003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.71,0.29
 Berlare ,42003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.8,0.2
 Berlare ,42003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.11,0.89
 Berlare ,42003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.1,0.9
 Berlare ,42003,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.11,0.89
