Gemeente,NIS-code,Centrumstad?,Indicator,Item,Jaar,Ja (%),Nee (%)
 Wommelgem ,11052,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.68,0.32
 Wommelgem ,11052,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.78,0.22
 Wommelgem ,11052,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.23,0.77
 Wommelgem ,11052,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.23,0.77
 Wommelgem ,11052,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Wommelgem ,11052,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Wommelgem ,11052,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.83,0.17
 Wommelgem ,11052,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.88,0.12
 Wommelgem ,11052,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.76,0.24
 Wommelgem ,11052,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.16,0.84
 Wommelgem ,11052,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.06,0.94
 Wommelgem ,11052,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.07,0.93
 Wommelgem ,11052,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.18,0.82
 Wommelgem ,11052,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.33,0.67
 Wortegem-Petegem ,45061,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.96,0.04
 Wortegem-Petegem ,45061,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.97,0.03
 Wortegem-Petegem ,45061,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.51,0.49
 Wortegem-Petegem ,45061,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.68,0.32
 Wortegem-Petegem ,45061,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.77,0.23
 Wortegem-Petegem ,45061,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.73,0.27
 Wortegem-Petegem ,45061,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Wortegem-Petegem ,45061,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Wortegem-Petegem ,45061,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.87,0.13
 Wortegem-Petegem ,45061,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.89,0.11
 Wortegem-Petegem ,45061,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.71,0.29
 Wortegem-Petegem ,45061,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.17,0.83
 Wortegem-Petegem ,45061,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.08,0.92
 Wortegem-Petegem ,45061,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.15,0.85
 Wortegem-Petegem ,45061,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.19,0.81
 Wortegem-Petegem ,45061,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.37,0.63
 Wuustwezel ,11053,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.95,0.05
 Wuustwezel ,11053,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.97,0.03
 Wuustwezel ,11053,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.65,0.35
 Wuustwezel ,11053,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.73,0.27
 Wuustwezel ,11053,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.28,0.72
 Wuustwezel ,11053,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.32,0.68
 Wuustwezel ,11053,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Wuustwezel ,11053,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.01,0.99
 Wuustwezel ,11053,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.86,0.14
 Wuustwezel ,11053,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.9,0.1
 Wuustwezel ,11053,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.77,0.23
 Wuustwezel ,11053,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.16,0.84
 Wuustwezel ,11053,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.05,0.95
 Wuustwezel ,11053,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.06,0.94
 Wuustwezel ,11053,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.2,0.8
 Wuustwezel ,11053,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.38,0.62
 Zandhoven ,11054,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.91,0.09
 Zandhoven ,11054,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.92,0.08
 Zandhoven ,11054,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.59,0.41
 Zandhoven ,11054,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.74,0.26
 Zandhoven ,11054,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.31,0.69
 Zandhoven ,11054,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.26,0.74
 Zandhoven ,11054,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Zandhoven ,11054,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Zandhoven ,11054,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.84,0.16
 Zandhoven ,11054,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.91,0.09
 Zandhoven ,11054,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.79,0.21
 Zandhoven ,11054,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.18,0.82
 Zandhoven ,11054,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.06,0.94
 Zandhoven ,11054,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.04,0.96
 Zandhoven ,11054,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.23,0.77
 Zandhoven ,11054,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.32,0.68
 Zaventem ,23094,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.92,0.08
 Zaventem ,23094,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.96,0.04
 Zaventem ,23094,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.56,0.44
 Zaventem ,23094,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.74,0.26
 Zaventem ,23094,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.29,0.71
 Zaventem ,23094,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.33,0.67
 Zaventem ,23094,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.04,0.96
 Zaventem ,23094,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.03,0.97
 Zaventem ,23094,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.84,0.16
 Zaventem ,23094,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.85,0.15
 Zaventem ,23094,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.68,0.32
 Zaventem ,23094,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.28,0.72
 Zaventem ,23094,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.05,0.95
 Zaventem ,23094,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.05,0.95
 Zaventem ,23094,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.09,0.91
 Zaventem ,23094,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.17,0.83
 Zedelgem ,31040,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.94,0.06
 Zedelgem ,31040,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.97,0.03
 Zedelgem ,31040,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.56,0.44
 Zedelgem ,31040,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.69,0.31
 Zedelgem ,31040,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.63,0.37
 Zedelgem ,31040,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.69,0.31
 Zedelgem ,31040,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Zedelgem ,31040,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Zedelgem ,31040,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.87,0.13
 Zedelgem ,31040,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.93,0.07
 Zedelgem ,31040,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.66,0.34
 Zedelgem ,31040,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.12,0.88
 Zedelgem ,31040,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.08,0.92
 Zedelgem ,31040,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.11,0.89
 Zedelgem ,31040,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.19,0.81
 Zedelgem ,31040,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.4,0.6
 Zele ,42028,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.91,0.09
 Zele ,42028,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.95,0.05
 Zele ,42028,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.58,0.42
 Zele ,42028,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.73,0.27
 Zele ,42028,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.25,0.75
 Zele ,42028,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.26,0.74
 Zele ,42028,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.03,0.97
 Zele ,42028,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.01,0.99
 Zele ,42028,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.84,0.16
 Zele ,42028,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.87,0.13
 Zele ,42028,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.65,0.35
 Zele ,42028,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.13,0.87
 Zele ,42028,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.06,0.94
 Zele ,42028,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.05,0.95
 Zele ,42028,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.17,0.83
 Zele ,42028,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.32,0.68
 Zelzate ,43018,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.9,0.1
 Zelzate ,43018,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.92,0.08
 Zelzate ,43018,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.52,0.48
 Zelzate ,43018,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.66,0.34
 Zelzate ,43018,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.29,0.71
 Zelzate ,43018,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.31,0.69
 Zelzate ,43018,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Zelzate ,43018,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.04,0.96
 Zelzate ,43018,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.77,0.23
 Zelzate ,43018,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.82,0.18
 Zelzate ,43018,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.6,0.4
 Zelzate ,43018,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.1,0.9
 Zelzate ,43018,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.05,0.95
 Zelzate ,43018,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.04,0.96
 Zelzate ,43018,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.12,0.88
 Zelzate ,43018,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.27,0.73
 Zemst ,23096,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.95,0.05
 Zemst ,23096,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.95,0.05
 Zemst ,23096,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.61,0.39
 Zemst ,23096,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.7,0.3
 Zemst ,23096,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.4,0.6
 Zemst ,23096,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.38,0.62
 Zemst ,23096,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Zemst ,23096,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Zemst ,23096,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.9,0.1
 Zemst ,23096,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.92,0.08
 Zemst ,23096,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.7,0.3
 Zemst ,23096,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.16,0.84
 Zemst ,23096,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.07,0.93
 Zemst ,23096,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.05,0.95
 Zemst ,23096,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.18,0.82
 Zemst ,23096,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.32,0.68
 Zingem ,45057,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.93,0.07
 Zingem ,45057,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.47,0.53
 Zingem ,45057,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.61,0.39
 Zingem ,45057,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.03,0.97
 Zingem ,45057,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.85,0.15
 Zingem ,45057,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.11,0.89
 Zingem ,45057,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.23,0.77
 Zoersel ,11055,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.95,0.05
 Zoersel ,11055,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.95,0.05
 Zoersel ,11055,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.64,0.36
 Zoersel ,11055,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.83,0.17
 Zoersel ,11055,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.31,0.69
 Zoersel ,11055,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.3,0.7
 Zoersel ,11055,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Zoersel ,11055,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.01,0.99
 Zoersel ,11055,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.92,0.08
 Zoersel ,11055,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.92,0.08
 Zoersel ,11055,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.8,0.2
 Zoersel ,11055,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.21,0.79
 Zoersel ,11055,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.07,0.93
 Zoersel ,11055,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.09,0.91
 Zoersel ,11055,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.21,0.79
 Zoersel ,11055,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.3,0.7
 Zomergem ,44080,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.94,0.06
 Zomergem ,44080,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.47,0.53
 Zomergem ,44080,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.62,0.38
 Zomergem ,44080,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.0,1.0
 Zomergem ,44080,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.83,0.17
 Zomergem ,44080,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.09,0.91
 Zomergem ,44080,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.16,0.84
 Zonhoven ,71066,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.94,0.06
 Zonhoven ,71066,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.97,0.03
 Zonhoven ,71066,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.57,0.43
 Zonhoven ,71066,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.66,0.34
 Zonhoven ,71066,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.33,0.67
 Zonhoven ,71066,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.32,0.68
 Zonhoven ,71066,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Zonhoven ,71066,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.01,0.99
 Zonhoven ,71066,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.89,0.11
 Zonhoven ,71066,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.9,0.1
 Zonhoven ,71066,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.74,0.26
 Zonhoven ,71066,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.15,0.85
 Zonhoven ,71066,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.08,0.92
 Zonhoven ,71066,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.12,0.88
 Zonhoven ,71066,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.29,0.71
 Zonhoven ,71066,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.42,0.58
 Zonnebeke ,33037,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.92,0.08
 Zonnebeke ,33037,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.93,0.07
 Zonnebeke ,33037,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.45,0.55
 Zonnebeke ,33037,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.63,0.37
 Zonnebeke ,33037,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.71,0.29
 Zonnebeke ,33037,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.71,0.29
 Zonnebeke ,33037,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Zonnebeke ,33037,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.01,0.99
 Zonnebeke ,33037,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.82,0.18
 Zonnebeke ,33037,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.9,0.1
 Zonnebeke ,33037,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.61,0.39
 Zonnebeke ,33037,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.18,0.82
 Zonnebeke ,33037,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.08,0.92
 Zonnebeke ,33037,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.11,0.89
 Zonnebeke ,33037,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.22,0.78
 Zonnebeke ,33037,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.39,0.61
 Zottegem ,41081,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.93,0.07
 Zottegem ,41081,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.95,0.05
 Zottegem ,41081,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.55,0.45
 Zottegem ,41081,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.68,0.32
 Zottegem ,41081,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.54,0.46
 Zottegem ,41081,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.58,0.42
 Zottegem ,41081,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Zottegem ,41081,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Zottegem ,41081,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.83,0.17
 Zottegem ,41081,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.86,0.14
 Zottegem ,41081,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.66,0.34
 Zottegem ,41081,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.15,0.85
 Zottegem ,41081,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.08,0.92
 Zottegem ,41081,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.12,0.88
 Zottegem ,41081,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.18,0.82
 Zottegem ,41081,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.32,0.68
 Zoutleeuw ,24130,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.91,0.09
 Zoutleeuw ,24130,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.94,0.06
 Zoutleeuw ,24130,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.43,0.57
 Zoutleeuw ,24130,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.66,0.34
 Zoutleeuw ,24130,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.34,0.66
 Zoutleeuw ,24130,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.31,0.69
 Zoutleeuw ,24130,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Zoutleeuw ,24130,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Zoutleeuw ,24130,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.84,0.16
 Zoutleeuw ,24130,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.89,0.11
 Zoutleeuw ,24130,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.63,0.37
 Zoutleeuw ,24130,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.12,0.88
 Zoutleeuw ,24130,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.05,0.95
 Zoutleeuw ,24130,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.06,0.94
 Zoutleeuw ,24130,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.18,0.82
 Zoutleeuw ,24130,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.33,0.67
