Gemeente,NIS-code,Centrumstad?,Indicator,Item,Jaar,Ja (%),Nee (%)
 Wemmel ,23102,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.71,0.29
 Wemmel ,23102,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.82,0.18
 Wervik ,33029,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.9,0.1
 Wervik ,33029,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.89,0.11
 Wervik ,33029,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.8,0.2
 Wervik ,33029,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.86,0.14
 Wervik ,33029,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.88,0.12
 Wervik ,33029,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.9,0.1
 Westerlo ,13049,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.88,0.12
 Westerlo ,13049,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.89,0.11
 Westerlo ,13049,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.96,0.04
 Westerlo ,13049,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.94,0.06
 Westerlo ,13049,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.92,0.08
 Westerlo ,13049,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.91,0.09
 Wetteren ,42025,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.84,0.16
 Wetteren ,42025,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.9,0.1
 Wetteren ,42025,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.75,0.25
 Wetteren ,42025,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.8,0.2
 Wetteren ,42025,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.84,0.16
 Wetteren ,42025,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.82,0.18
 Wevelgem ,34041,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.95,0.05
 Wevelgem ,34041,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.91,0.09
 Wevelgem ,34041,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.9,0.1
 Wevelgem ,34041,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.94,0.06
 Wevelgem ,34041,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.9,0.1
 Wevelgem ,34041,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.94,0.06
 Wezembeek-Oppem ,23103,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.89,0.11
 Wezembeek-Oppem ,23103,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.91,0.09
 Wezembeek-Oppem ,23103,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.9,0.1
 Wezembeek-Oppem ,23103,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.88,0.12
 Wezembeek-Oppem ,23103,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.89,0.11
 Wezembeek-Oppem ,23103,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.9,0.1
 Wichelen ,42026,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.91,0.09
 Wichelen ,42026,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.9,0.1
 Wichelen ,42026,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.92,0.08
 Wichelen ,42026,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.94,0.06
 Wichelen ,42026,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.92,0.08
 Wichelen ,42026,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.93,0.07
 Wielsbeke ,37017,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.94,0.06
 Wielsbeke ,37017,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.93,0.07
 Wielsbeke ,37017,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.96,0.04
 Wielsbeke ,37017,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.95,0.05
 Wielsbeke ,37017,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.93,0.07
 Wielsbeke ,37017,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.96,0.04
 Wijnegem ,11050,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.88,0.12
 Wijnegem ,11050,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.84,0.16
 Wijnegem ,11050,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.79,0.21
 Wijnegem ,11050,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.8,0.2
 Wijnegem ,11050,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.84,0.16
 Wijnegem ,11050,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.84,0.16
 Willebroek ,12040,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.93,0.07
 Willebroek ,12040,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.87,0.13
 Willebroek ,12040,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.8,0.2
 Willebroek ,12040,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.78,0.22
 Willebroek ,12040,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.8,0.2
 Willebroek ,12040,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.82,0.18
 Wingene ,37018,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.92,0.08
 Wingene ,37018,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.91,0.09
 Wingene ,37018,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.96,0.04
 Wingene ,37018,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.96,0.04
 Wingene ,37018,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.96,0.04
 Wingene ,37018,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.95,0.05
 Wommelgem ,11052,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.87,0.13
 Wommelgem ,11052,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.89,0.11
 Wommelgem ,11052,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.89,0.11
 Wommelgem ,11052,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.84,0.16
 Wommelgem ,11052,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.85,0.15
 Wommelgem ,11052,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.85,0.15
 Wortegem-Petegem ,45061,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.93,0.07
 Wortegem-Petegem ,45061,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.93,0.07
 Wortegem-Petegem ,45061,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.98,0.02
 Wortegem-Petegem ,45061,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.96,0.04
 Wortegem-Petegem ,45061,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.98,0.02
 Wortegem-Petegem ,45061,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.98,0.02
 Wuustwezel ,11053,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.91,0.09
 Wuustwezel ,11053,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.89,0.11
 Wuustwezel ,11053,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.92,0.08
 Wuustwezel ,11053,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.95,0.05
 Wuustwezel ,11053,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.91,0.09
 Wuustwezel ,11053,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.91,0.09
 Zandhoven ,11054,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.87,0.13
 Zandhoven ,11054,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.91,0.09
 Zandhoven ,11054,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.92,0.08
 Zandhoven ,11054,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.96,0.04
 Zandhoven ,11054,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.94,0.06
 Zandhoven ,11054,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.92,0.08
 Zaventem ,23094,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.9,0.1
 Zaventem ,23094,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.88,0.12
 Zaventem ,23094,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.8,0.2
 Zaventem ,23094,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.79,0.21
 Zaventem ,23094,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.83,0.17
 Zaventem ,23094,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.85,0.15
 Zedelgem ,31040,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.93,0.07
 Zedelgem ,31040,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.9,0.1
 Zedelgem ,31040,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.95,0.05
 Zedelgem ,31040,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.93,0.07
 Zedelgem ,31040,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.94,0.06
 Zedelgem ,31040,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.93,0.07
 Zele ,42028,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.86,0.14
 Zele ,42028,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.84,0.16
 Zele ,42028,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.84,0.16
 Zele ,42028,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.84,0.16
 Zele ,42028,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.86,0.14
 Zele ,42028,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.86,0.14
 Zelzate ,43018,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.82,0.18
 Zelzate ,43018,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.84,0.16
 Zelzate ,43018,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.8,0.2
 Zelzate ,43018,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.83,0.17
 Zelzate ,43018,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.85,0.15
 Zelzate ,43018,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.84,0.16
 Zemst ,23096,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.91,0.09
 Zemst ,23096,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.91,0.09
 Zemst ,23096,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.89,0.11
 Zemst ,23096,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.94,0.06
 Zemst ,23096,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.94,0.06
 Zemst ,23096,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.96,0.04
 Zingem ,45057,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.92,0.08
 Zingem ,45057,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.91,0.09
 Zingem ,45057,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.93,0.07
 Zoersel ,11055,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.89,0.11
 Zoersel ,11055,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.9,0.1
 Zoersel ,11055,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.95,0.05
 Zoersel ,11055,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.96,0.04
 Zoersel ,11055,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.94,0.06
 Zoersel ,11055,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.94,0.06
 Zomergem ,44080,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.89,0.11
 Zomergem ,44080,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.91,0.09
 Zomergem ,44080,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.93,0.07
 Zonhoven ,71066,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.94,0.06
 Zonhoven ,71066,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.9,0.1
 Zonhoven ,71066,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.93,0.07
 Zonhoven ,71066,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.94,0.06
 Zonhoven ,71066,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.92,0.08
 Zonhoven ,71066,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.91,0.09
 Zonnebeke ,33037,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.93,0.07
 Zonnebeke ,33037,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.92,0.08
 Zonnebeke ,33037,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.95,0.05
 Zonnebeke ,33037,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.93,0.07
 Zonnebeke ,33037,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.95,0.05
 Zonnebeke ,33037,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.93,0.07
 Zottegem ,41081,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.93,0.07
 Zottegem ,41081,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.92,0.08
 Zottegem ,41081,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.87,0.13
 Zottegem ,41081,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.88,0.12
 Zottegem ,41081,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.87,0.13
 Zottegem ,41081,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.9,0.1
 Zoutleeuw ,24130,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.93,0.07
 Zoutleeuw ,24130,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.88,0.12
 Zoutleeuw ,24130,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.9,0.1
 Zoutleeuw ,24130,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.92,0.08
 Zoutleeuw ,24130,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.85,0.15
 Zoutleeuw ,24130,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.89,0.11
 Zuienkerke ,31042,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.9,0.1
 Zuienkerke ,31042,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.93,0.07
 Zuienkerke ,31042,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.91,0.09
 Zuienkerke ,31042,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.94,0.06
 Zuienkerke ,31042,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.95,0.05
 Zuienkerke ,31042,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.95,0.05
 Zulte ,44081,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.94,0.06
 Zulte ,44081,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.92,0.08
 Zulte ,44081,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.95,0.05
 Zulte ,44081,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.93,0.07
 Zulte ,44081,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.93,0.07
 Zulte ,44081,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.93,0.07
 Zutendaal ,71067,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.94,0.06
 Zutendaal ,71067,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.93,0.07
 Zutendaal ,71067,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.96,0.04
 Zutendaal ,71067,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.94,0.06
 Zutendaal ,71067,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2017,0.91,0.09
 Zutendaal ,71067,nee,Private buitenruimte of garage,Tuin voor eigen gebruik / gedeeld gebruik,2020,0.89,0.11
 Zwalm ,45065,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2017,0.94,0.06
 Zwalm ,45065,nee,Private buitenruimte of garage,Balkon / koer / terras /patio,2020,0.91,0.09
 Zwalm ,45065,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2017,0.93,0.07
 Zwalm ,45065,nee,Private buitenruimte of garage,Garage / autobox / privé standplaats / carport,2020,0.96,0.04
